season,match_id,match_name,home_team,away_team,venue,city,country,current_innings,innings_id,name,fullName,runs,ballsFaced,minutes,fours,sixes,strikeRate,captain,isNotOut,runningScore,runningOver,shortText,commentary,link
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,RG Sharma,Rohit Sharma,4,7,20,0,0,57.14,True,False,"{'wickets': 2, 'runs': 10}",3.2,c Iftikhar Ahmed b Haris Rauf,"<b>nicked off, Iftikhar takes a blinder at slip! 90mph/145kph, too quick for Rohit!</b> Just a fraction full of a good length, and Rohit's feet were footed to the crease. He poked tentatively, playing away from his body, and a thickish edge flew quickly to Iftikhar. Kettleborough, the TV umpire, wants to check the catch, but it's definitely a fair one. He dived low, <b>flinging himself to his right, and took it cleanly</b>",
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,V Kohli,Virat Kohli,82,53,98,6,4,154.71,False,True,{},,not out,,
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,SA Yadav,Suryakumar Yadav,15,10,11,2,0,150.00,False,False,"{'wickets': 3, 'runs': 26}",5.3,c &dagger;Mohammad Rizwan b Haris Rauf,"<b>Rauf strikes, Pakistan have three early! Rauf roars in celebration!</b> Back of a length, hostile line, and cramps SKY for room as he looks for his release shot, attempting to steer down to third with an open face. Instead, he can only feather through to Rizwan, who throws the ball up in the air. Rauf is down on his knees, punching the air before Shadab embarces him. Nipped in off the seam and took a glove on its way through",
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,AR Patel,Axar Patel,2,3,7,0,0,66.66,False,False,"{'wickets': 4, 'runs': 31}",6.1,run out (Babar Azam/&dagger;Mohammad Rizwan),"<b>Axar sets off for a single that's never there and is sent back... have Pakistan made a mess of this?</b> It's been sent upstairs. Rizwan fumbled the throw with Axar short of his ground, but what broke the stumps: ball or gloves? Kettleborough has made a decision... <b>he says ball!</b> Axar nudged Shadab's first ball to Babar at midwicket, who didn't gather cleanly, but was rightly sent back by Kohli. The throw came in and Rizwan didn't take it cleanly, but he just about got away with it",
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,HH Pandya,Hardik Pandya,40,37,61,1,2,108.10,False,False,"{'wickets': 5, 'runs': 144}",19.1,c Babar Azam b Mohammad Nawaz,"got him, what a strike for Pakistan! Flat, speared into the pads, and Hardik loses his shape completely as he tries to slog this over the leg side. Edges it, and the ball balloons to the fielder at cover point",
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,KD Karthik,Dinesh Karthik,1,2,10,0,0,50.00,False,False,"{'wickets': 6, 'runs': 158}",19.5,st &dagger;Mohammad Rizwan b Mohammad Nawaz,"got him, a stumping off the pads!!! Goes flat, angling down leg, following DK's movement to make room. Looks to sweep, and the ball dribbles off the pad behind the wicket. And Rizwan is alert to the fact that DK has stumbled out of his crease. What a moment. Rizwan is well down the leg side when he collects the ball, and he falls to his right to complete the stumping",
2022,1298150,INDIA v PAK,PAK,INDIA,Melbourne Cricket Ground,Melbourne,Australia,INDIA,2,R Ashwin,Ravichandran Ashwin,1,1,2,0,0,100.00,False,True,{},,not out,,
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,PR Stirling,Paul Stirling,34,25,45,4,1,136.00,False,False,"{'wickets': 3, 'runs': 55}",8.4,c Rajapaksa b DM de Silva,"<strong>Rajapaksa takes an excellent catch at deep extra cover.</strong> It was a full ball outside off, Stirling reached out and looked to slap it to the shorter boundary. Might have gotten it straighter than he would have wanted. Rajapaksa started his run to the left from long-off and flew across to grab it. Big wicket!",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,A Balbirnie,Andy Balbirnie,1,5,7,0,0,20.00,True,False,"{'wickets': 1, 'runs': 2}",1.1, b Kumara,"<strong>Balbirnie shuffles across to paddle, Kumara aims for middle stump and crashes it!</strong> The movement across was telegraphed early and Kumara was proactive enough to take advantage. Balbirnie looked to shovel it fine, where there was no fielder, but overbalanced with his left leg getting a bit stuck as he squared up and ended up missing it.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,LJ Tucker,Lorcan Tucker,10,11,20,1,0,90.90,False,False,"{'wickets': 2, 'runs': 26}",4.4, b Theekshana,"<strong>Tucker goes across again, gloves it back on to the stumps.</strong> Theekshana gets out the arrow celebration. The vacant fine-leg area was the carrot that the bowler dangled and it induced the bite. Like the last ball, Tucker went early and looked to sweep it fine. This time, the connection was much weaker. Both wickets fall in a similar fashion.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,HT Tector,Harry Tector,45,42,59,2,1,107.14,False,False,"{'wickets': 6, 'runs': 117}",17.6,c Shanaka b Fernando,"<strong>Toe-ends a full toss and it's taken at mid-off!</strong> Tector was charging down, so Fernando went wide. Tried to slash it over extra but ballooned it.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,C Campher,Curtis Campher,2,4,6,0,0,50.00,False,False,"{'wickets': 4, 'runs': 60}",9.6,c Asalanka b Karunaratne,"<strong>Cuts, finds point!</strong> Asalanka takes a sharp catch to the left, it was travelling but was close to him. He clasped and held on. Karunaratne is thrilled as he jumps and pumps the air. The ball and shot were similar to the third ball in this over, the difference was the shot being aerial this time.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,GH Dockrell,George Dockrell,14,16,25,0,0,87.50,False,False,"{'wickets': 5, 'runs': 107}",16.5, b Theekshana,"<strong>Off bail dislodged</strong>. Dockrell's struggle is voer and Theekshana's arrows are firing again! It was a flicker (carrom) informs Thilak, our scorer, that landed on a length. Dockrell stayed leg side and looked to go inside out but missed it.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,GJ Delany,Gareth Delany,9,6,10,1,0,150.00,False,False,"{'wickets': 7, 'runs': 117}",18.1,c Karunaratne b PWH de Silva,<strong>And the star Sri-Lankan spinner in among the wickets</strong>. Flighted googly outside off. Delany tries to slog sweep but does not account for the longer boundary. Chamika Karunaratne seemed to have lost it but managed to grab it on the second attempt.,
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,MR Adair,Mark Adair,0,1,5,0,0,0.00,False,False,"{'wickets': 8, 'runs': 118}",18.4,c Karunaratne b PWH de Silva,"Down the track, swiped. <strong>Decent connection but it's the long boundary and Chamika Karunaratne takes it at deep midwicket.</strong> It was a shortish, very slow ball outside off. Adair dragged it across and fell short by a few metres.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,Simi Singh,Simi Singh,7,8,9,1,0,87.50,False,True,{},,not out,,
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,IRE,1,BJ McCarthy,Barry McCarthy,2,2,7,0,0,100.00,False,True,{},,not out,,
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,SL,2,BKG Mendis,Kusal Mendis,68,43,68,5,3,158.13,False,True,{},,not out,,
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,SL,2,DM de Silva,Dhananjaya de Silva,31,25,35,2,1,124.00,False,False,"{'wickets': 1, 'runs': 63}",8.2,c &dagger;Tucker b Delany,"<B>sharp catch by the gloveman!</b> Fullish outside off. Turning away sharply. De Silva looks to cut, but some extra bounce gets the edge. DDS chased at the ball, and pays the price for it.",
2022,1298149,IRE v SL,IRE,SL,"Bellerive Oval, Hobart",Hobart,Australia,SL,2,KIC Asalanka,Charith Asalanka,31,22,33,2,0,140.90,False,True,{},,not out,,
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Hazratullah Zazai,Hazratullah Zazai,7,17,31,1,0,41.17,False,False,"{'wickets': 2, 'runs': 35}",6.3,c Livingstone b Stokes,"<b>hacked over backward point... Livingstone holds a blinder!</b> Big celebration from the fielder, as he runs around in the deep and plunges full length for the catch. Hazrat haznot timed many tonight, but he almost hit that too well, such was the hang time that allowed Livingstone to get under it",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Rahmanullah Gurbaz,Rahmanullah Gurbaz,10,9,13,0,1,111.11,False,False,"{'wickets': 1, 'runs': 11}",2.1,c &dagger;Buttler b Wood,"<b>nicked off first ball!</b> Wood hammers a length, 146kph/91mph and coming back at Gurbaz, who's looking to defend but can only feather through to the keeper! He consults his partner but won't be reviewing. Perth-fect start to the WC for Wood",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Ibrahim Zadran,Ibrahim Zadran,32,32,41,3,1,100.00,False,False,"{'wickets': 3, 'runs': 62}",11.1,c Ali b Curran,"<strong>that is chipped, and is nabbed by Moeen running backwards at extra cover!</strong> He had to turn around, and keep his eyes on the ball, which was lobbed very high under the distracting floodlights. It was a cutter from Curran, bowled on a good length on leg. Zadran lofted with the full face of the bat, but mistimed it for a catch which Moeen made look easy in the end, as the ball dropped over his right shoulder",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Usman Ghani,Usman Ghani,30,30,60,3,0,100.00,False,False,"{'wickets': 9, 'runs': 112}",19.2,c Livingstone b Curran,"<strong>a desperate hack to deep backward point!</strong> Some catching practice now, as Livingstone doesn't have to move an inch. Curran went short this time, after bowling a yorker last ball. Got it to angle outside off, as Ghani had a swat at that, only to gift a catch with a flat hit",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Najibullah Zadran,Najibullah Zadran,13,11,15,0,1,118.18,False,False,"{'wickets': 4, 'runs': 82}",14.1,c Rashid b Stokes,"<strong>another brilliant catch today, this time by Rashid!</strong> Great effort there, as he has to turn around at midwicket, and run rather gently while ensuring he doesn't lose his concentration off the ball. And is it descends, he stretches and dives forward as the ball is stuck in his fingers. It was a slower ball on a good length on middle and leg, as Najib got his front leg out of the way and went for a hoick",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Mohammad Nabi,Mohammad Nabi,3,5,7,0,0,60.00,True,False,"{'wickets': 5, 'runs': 91}",15.3,c &dagger;Buttler b Wood,"<strong>this time it is Buttler! They continue to compete for catches of the tournament already!</strong> He flies to his left full stretch, with his glove dangling in the air, as the ball comes and sticks in. Wood fired in a short delivery, which angled in to end just about on leg stump. Nabi looked for a soft touch down the leg side, but ended up gloving it behind for Buttler to grab a fantastic catch",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Azmatullah Omarzai,Azmatullah Omarzai,8,6,11,1,0,133.33,False,False,"{'wickets': 6, 'runs': 109}",17.5,c Stokes b Curran,"<strong>an easy catch at deep midwicket!</strong> Ah, they are getting some comfortable ones too. Curran went short and on leg stump, as Azmat got his front leg out of the way to have a free swing, but could only find Stokes, who was stationed a good few yards inside the boundary. Again, the longer boundary comes into play",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Rashid Khan,Rashid Khan,0,1,2,0,0,0.00,False,False,"{'wickets': 7, 'runs': 109}",17.6,c Hales b Curran,"<strong>now taken at fine leg!</strong> Curran is now <b>on a hat-trick!</b> Yet again he went short and on leg, as Rashid went pulling almost after taking his eyes off the ball. The ball rushed on to him off the pitch, and took off from the top edge of his bat to fine leg, where Hales had no problem",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Mujeeb Ur Rahman,Mujeeb Ur Rahman,0,1,3,0,0,0.00,False,False,"{'wickets': 8, 'runs': 110}",18.2,c &amp; b Woakes,"<strong>a one-handed return catch!</strong> This was a decent take too. Woakes just stuck his right hand out, and the ball arrived like a magnet. Good length ball on middle, and Mujeeb made room to hoick, but only ended up swatting back to the bowler",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Fareed Ahmad,Fareed Ahmad,2,4,7,0,0,50.00,False,True,{},,not out,,
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,AFG,1,Fazalhaq Farooqi,Fazalhaq Farooqi,0,2,3,0,0,0.00,False,False,"{'wickets': 10, 'runs': 112}",19.4,c Malan b Curran,"<strong>yeah, Curran becomes the first England men's bowler to take a T20I five-for!</strong> Curran went for the yorker length ball yet again, and got that just outside off. Farooqi opened the bat face, and ended up slicing it to Malan at backward point. Malan had to go low and grab that, and he did that perfectly to round off Afghanistan's collapse, and give Curran his fifth",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,JC Buttler,Jos Buttler,18,18,25,3,0,100.00,True,False,"{'wickets': 1, 'runs': 35}",4.6,c Mujeeb Ur Rahman b Fazalhaq Farooqi,"<b>picks out the man!</b> Farooqi gets the England captain, well held at deep square leg. Smartly taken by Mujeeb as he ran away towards the rope, it's a long boundary out there and Buttler didn't time his flick off the toes. Much-needed breakthrough for Afghanistan",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,AD Hales,Alex Hales,19,20,41,0,1,95.00,False,False,"{'wickets': 2, 'runs': 52}",8.4,c Fazalhaq Farooqi b Fareed Ahmad,"<b>like that... taken in the deep!</b> Hales takes on the pull, hits it high into the Perth sky, but it's nowhere near going all the way at deep backward square leg. Farooqi involved again with a running catch as England lose their second wicket, not quite halfway to their target",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,DJ Malan,Dawid Malan,18,30,40,0,0,60.00,False,False,"{'wickets': 4, 'runs': 81}",13.5,c Mohammad Nabi b Mujeeb Ur Rahman,"<strong>what a catch at cover! Nabi joins the party</strong> Could this be the turning point of the day? The Afghanistan captain dives full throttle at cover, flinging himself to his right with both hands intact. The ball sticks in, and his side's celebrations know no limit. It was short and wide of off, as Malan slapped hard and flat, only for the intervention",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,BA Stokes,Ben Stokes,2,4,11,0,0,50.00,False,False,"{'wickets': 3, 'runs': 65}",10.4, b Mohammad Nabi,"<strong>gone, bowled!</strong> Stokes hurried down the pitch, and was cleaned up there. It was an arm ball, which was bowled almost with a roundarm action. The ball hit the outside of Stokes' pad, and went on to clip the stumps. England lose their third, as Afghanistan don't let them have it easy",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,LS Livingstone,Liam Livingstone,29,21,34,3,0,138.09,False,True,{},,not out,,
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,HC Brook,Harry Brook,7,6,9,0,0,116.66,False,False,"{'wickets': 5, 'runs': 97}",15.2,c Ibrahim Zadran b Rashid Khan,"<strong>heaved to long-on!</strong> Rashid strikes late, but he does so eventually. This time he tossed it up, and bowled full on middle and off. Brook was already into his stroke, trying to hoick that across the line. The ball instead flew off the inside half of the bat to long-on, who barely had to move",
2022,1298148,AFG v ENG,AFG,ENG,Perth Stadium,Perth,Australia,ENG,2,MM Ali,Moeen Ali,8,10,13,0,0,80.00,False,True,{},,not out,,
2022,1298147,AUS v NZ,NZ,AUS,Sydney Cricket Ground,Sydney,Australia,NZ,1,FH Allen,Finn Allen,42,16,24,5,3,262.50,False,False,"{'wickets': 1, 'runs': 56}",4.1, b Hazlewood,"<strong>Right at the base of off and the stumps are left in a mess!</strong> That's the wicket they were searching for. Yorker on off, he charges down, but the ball sneaks below his bat and the Australians are elated. <strong>Allen's cameo comes to an end but what a start he has provided NZ. </strong>",
